Customer_ID,Age,Gender,Income,Purchases,Total_Spend,Last_Purchase_Days_Ago,Membership_Years,Preferred_Category,Churn
CUST001,23,Male,25000,5,12000,12,1,Electronics,No
CUST002,35,Female,48000,12,45000,45,3,Fashion,No
CUST003,29,Male,32000,3,8000,90,2,Groceries,Yes
CUST004,42,Female,67000,20,98000,5,5,Electronics,No
CUST005,31,Male,54000,7,23000,60,3,Fashion,Yes
CUST006,27,Female,30000,4,10000,120,1,Groceries,Yes
CUST007,50,Male,85000,25,150000,3,6,Electronics,No
CUST008,38,Female,62000,15,72000,20,4,Fashion,No
CUST009,26,Male,28000,2,5000,150,1,Groceries,Yes
CUST010,45,Female,72000,18,89000,10,5,Electronics,No
CUST011,33,Male,40000,6,21000,75,2,Fashion,Yes
CUST012,28,Female,35000,5,15000,95,2,Groceries,Yes
CUST013,39,Male,60000,14,65000,30,4,Electronics,No
CUST014,41,Female,68000,19,91000,8,5,Fashion,No
CUST015,30,Male,45000,8,26000,55,3,Groceries,Yes
CUST016,36,Female,52000,11,47000,40,3,Electronics,No
CUST017,24,Male,27000,3,7000,110,1,Fashion,Yes
CUST018,48,Female,75000,22,120000,6,6,Electronics,No
CUST019,32,Male,49000,9,31000,50,3,Groceries,No
CUST020,29,Female,36000,4,12000,85,2,Fashion,Yes
CUST021,55,Male,90000,28,180000,2,7,Electronics,No
CUST022,34,Female,58000,13,54000,25,4,Fashion,No
CUST023,27,Male,31000,5,14000,100,2,Groceries,Yes
CUST024,44,Female,71000,17,88000,12,5,Electronics,No
CUST025,37,Male,62000,16,76000,18,4,Fashion,No
CUST026,26,Female,29000,3,8000,130,1,Groceries,Yes
CUST027,40,Male,65000,18,92000,9,5,Electronics,No
CUST028,31,Female,47000,7,24000,65,3,Fashion,Yes
CUST029,28,Male,33000,4,11000,95,2,Groceries,Yes
CUST030,46,Female,78000,21,130000,4,6,Electronics,No
